#mpa_vOct22_CHOCOPhlAnSGB_202212
clade_name	DMOF6_A3_wk12	DMOF6_A3_wk14	DMOF6_A3_wk16	DMOF6_A3_wk1	DMOF6_A4_wk12	DMOF6_A4_wk14	DMOF6_A4_wk16	DMOF6_A4_wk1	DMOF6_B2_wk12	DMOF6_B2_wk14	DMOF6_B2_wk16	DMOF6_B2_wk1	DMOF6_B3_wk12	DMOF6_B3_wk14	DMOF6_B3_wk16	DMOF6_B3_wk1	DMOF6_B4_wk12	DMOF6_B4_wk14	DMOF6_B4_wk16	DMOF6_B4_wk1	DMOF6_C1_wk12	DMOF6_C1_wk14	DMOF6_C1_wk16	DMOF6_C1_wk1	DMOF6_C3_wk12	DMOF6_C3_wk14	DMOF6_C3_wk16	DMOF6_C3_wk1	DMOF6_C4_wk12	DMOF6_C4_wk14	DMOF6_C4_wk16	DMOF6_C4_wk1	DMOF6_D1_wk12	DMOF6_D1_wk14	DMOF6_D1_wk1	DMOF6_D2_wk12	DMOF6_D2_wk14	DMOF6_D2_wk16	DMOF6_D2_wk1	DMOF6_E1_wk12	DMOF6_E1_wk14	DMOF6_E1_wk16	DMOF6_E1_wk1	DMOF6_E2_wk12	DMOF6_E2_wk14	DMOF6_E2_wk16	DMOF6_E2_wk1	DMOF6_F2_wk12	DMOF6_F2_wk14	DMOF6_F2_wk16	DMOF6_F2_wk1	DMOF6_F4_wk12	DMOF6_F4_wk14	DMOF6_F4_wk16	DMOF6_F4_wk1	DMOF6_G1_wk12	DMOF6_G1_wk14	DMOF6_G1_wk16	DMOF6_G1_wk1	DMOF6_G2_wk12	DMOF6_G2_wk14	DMOF6_G2_wk16	DMOF6_G2_wk1	DMOF6_G4_wk12	DMOF6_G4_wk14	DMOF6_G4_wk16	DMOF6_G4_wk1	DMOF6_H1_wk12	DMOF6_H1_wk14	DMOF6_H1_wk16	DMOF6_H1_wk1	DMOF6_H3_wk12	DMOF6_H3_wk14	DMOF6_H3_wk16	DMOF6_H3_wk1	DMOF6_H4_wk12	DMOF6_H4_wk14	DMOF6_H4_wk16	DMOF6_H4_wk1	wk12_A1	wk12_A2	wk12_B3	wk12_C3	wk12_D3	wk12_D4	wk12_E2	wk12_E3	wk12_F1	wk12_F3	wk12_G3	wk12_H2	wk14_A1	wk14_A2	wk14_B3	wk14_C3	wk14_D3	wk14_D4	wk14_E2	wk14_E3	wk14_F1	wk14_F3	wk14_G3	wk14_H2	wk16_A1	wk16_A2	wk16_B3	wk16_C3	wk16_D3	wk16_D4	wk16_E2	wk16_E3	wk16_F1	wk16_F3	wk16_G3	wk16_H2	wk1_A1	wk1_A2	wk1_B3	wk1_C3	wk1_D3	wk1_D4	wk1_E2	wk1_E3	wk1_F1	wk1_F3	wk1_G3	wk1_H2
k__Bacteria|p__Firmicutes|c__Clostridia	41.08915709447305	21.52790914419812	27.64975698749773	18.9852282425905	39.19457113363956	24.02015118675428	34.5482686541411	29.163710936531068	32.061124217833125	25.013056472151163	21.10167300841884	25.53106105040401	38.67659567579036	36.82789101865416	21.62305758982048	20.594781535730352	27.137109226882675	37.75071734436433	30.30713662808949	27.23728715344179	39.03523200497781	29.467111841642303	23.76913573447284	18.455444079825725	32.22715110532301	11.753353993691976	18.714874051462235	21.306490180011647	14.758175844442668	8.145479683819593	25.84193478431062	22.321247636207627	34.330075095451754	29.4876715001642	25.34268629172052	28.704575207663005	29.250383232874007	24.13668851072666	21.299132987317847	24.11614648153768	8.738034799577074	11.27008715162124	22.80242606043838	35.5107593310541	8.371526136680162	11.767190548500688	39.193654848978895	29.080469736164545	7.36398957149385	9.07422204509553	35.47421784476933	30.719722611981712	24.23038715936136	6.43973174799379	23.578143176721344	22.261589333744823	16.645640900543246	6.242702480993859	26.54133333302109	28.63184873028365	15.412263888210967	16.665216064288725	23.31302671689908	44.20176122635252	20.527507076262964	8.417578493766895	22.916833418892587	29.102441223359698	11.078172212930712	7.54471900718973	21.799856372559468	35.52067361877596	37.502448675290815	11.191757133090242	29.088021104780417	33.36028713107684	6.780956780157186	19.48099113221432	20.019827770880667	23.849569271789772	38.27146779300662	40.6093418441737	32.59725352045632	30.94733017445193	34.28815382376112	35.55144391276027	45.82649034241272	32.40353817671883	36.44641377260259	32.04818733481629	45.64711705057403	30.76185640274508	23.619729968054408	37.04244760758122	11.75457863571359	23.96944500935185	37.0820158471813	7.952366356926136	2.7563775337932346	30.02674126819236	21.447060318829017	6.942818174132369	8.401801479345213	25.73310278095951	33.66387283844653	22.35454666499697	19.588198831309093	42.62384803566079	41.12982840012879	11.830563838589937	15.915602854145025	21.08919694927344	18.72096266342456	3.947034156222112	12.213753551706183	24.750501369361743	22.52295665217217	20.883894019844465	21.41342206728998	34.179823047045495	32.95220126847087	39.15132050430393	30.352587919461943	34.43077300351253	30.71768132996004	31.363723036582314	35.334378719809195
k__Bacteria|p__Firmicutes|c__CFGB76293	6.981725773056743	4.622869895445374	6.198354324630166	0.7917677798151962	6.161375735869686	5.442852928836929	7.014706035467818	3.3377896610593147	7.938692371390561	10.09884186771339	10.985862853463994	7.732023216887906	13.878460450933424	15.956664721419491	10.251525445139666	7.576988291305255	5.397188567812573	9.73438451490986	6.691766095422446	4.9811653210787314	1.1925150059116516	0.7008079761613578	0.7710045370083369	0.6627338866776137	2.278507885591844	0.3414176881483002	0.3463666342193141	1.181754442245638	0.7531433203093741	0.2330953733669161	0.7251701879517509	2.4158646957031973	7.681902865289514	12.534861770268572	5.645510198447499	10.293584460268852	9.933660160919167	10.27960054925919	6.075700474009737	3.3371736317458907	0.748424734039122	0.0	5.4258378029883625	2.019217413703552	0.4269384991186131	0.0	5.358197929377473	2.115002586824088	2.301208697986457	2.874411996055236	5.047106048455177	2.866134110789855	10.821231509182676	1.6963746141393965	3.938422023033984	2.428809911779729	0.0656303429441829	3.09625823856354	1.9053226212636467	2.1761721367122218	0.0	0.0	3.1272801100161773	4.360341755203849	0.2950166536406468	0.0	1.241002512694108	3.667983776522228	4.679780048311525	1.2204122975284362	2.772927287797582	9.654644056909165	4.472642566850402	2.8693139183648304	9.535356586844031	7.6435357741622	5.803224322158374	9.477471668215712	3.148548190093947	2.576694706736317	5.056656315707142	14.946577711327562	2.195702621924031	5.922712829737563	12.68140376226282	2.0649625710900987	6.952581435356607	2.739885554018764	1.2422689775944455	3.5926018374487563	10.028628623962238	3.488016429880951	2.931759609643725	16.07034957618094	0.3332275516534566	2.074030296602454	8.308744957747956	0.400941369506149	0.7980679905958231	1.5900935023047402	1.7291239534296483	0.3044774473011012	4.062242852509634	3.2191797853277984	3.5554188305672088	10.568794365598036	0.4084796386111046	7.371697706540326	9.21612867240693	0.0	1.767896185034284	4.801188553406245	2.879662389156756	0.0	3.853660284019998	7.01378904436294	2.8148108872774213	7.644723653190767	1.15103021727289	9.329039470172876	10.924543738368678	5.502094266243426	4.823975929866143	8.466532285572422	7.570100294270791	2.8062575761701103	8.688548973273805
k__Bacteria|p__Bacteria_unclassified|c__CFGB76064	6.043807074025741	5.118362926998759	5.985985861498289	0.3254480270503388	4.324351831936075	5.502161639796752	6.494569483416345	0.6604458595901679	0.7628432518084377	1.389080184222073	1.221532043621601	0.3748035587021394	2.131861946243743	1.7121984355322972	0.7783003361119334	0.1738056551491557	1.1817920391637975	1.2553004962338865	0.7857465742777389	0.4058802390456233	0.6496263069596847	7.888014513584701	2.794524365981275	0.7146721608323471	0.244543624096458	4.018118277434929	3.665534599680968	1.1706479210305405	1.4756748304475489	1.271911583136203	5.011009786979988	0.1038526897459015	3.0059425382958613	2.0776990162114104	0.5079345791153426	0.5810580333287751	0.5201099046434882	0.8298752521358317	0.0	2.0883227216467	0.0	0.0	0.6906870958783188	1.173266849731488	0.0033064093498111	0.0	0.4289944866498647	0.5048163254091205	0.0250974225574979	0.0086581308792852	0.3822257362870353	0.7271071981290366	0.0386805855997519	0.0080593904753802	0.2883977415731859	0.2895229534767924	0.0257136053296844	0.0	0.1191835159267337	0.1034648012238713	0.3017548992070186	0.0405505926009056	0.1192521183081667	0.1832091009409141	0.0086294784448084	0.0055506408187869	0.2040918339410645	0.6378967617687854	0.0127032495744102	0.0104154120723384	0.3584519076341836	0.5907898558384692	0.1389035438383825	0.0371403674375601	0.3024554928712407	1.1594033527097338	0.0827758858115779	0.0465623658445358	0.1447552126918219	0.2789606662968867	2.7938772616397527	2.2801126140241528	0.2466970469106859	1.2540394456619248	4.678054925024182	1.2111016424538126	0.6773641154369793	0.4124028392353612	0.4810118438852566	0.9029517368210112	2.3267733228008693	2.465044255493569	3.470671189871872	1.6913114747119278	4.129872616973368	0.4183146590293253	1.325898493152143	0.0020286562617317	0.0	0.1131720415106988	0.045124356782936	0.0	0.0083922445630465	3.8242176741605136	7.82995231803001	0.7936150027583743	3.795948393064745	1.2559509007644918	1.401957111541287	0.0	0.001339550989814	0.0193759094707666	0.015645436689663	0.0005429130664101	0.0060484881070138	0.2882725426476754	0.2087130034446805	0.1817576936636166	1.1693275622088146	0.5318718376483239	0.4649048009947839	0.4444065545231897	0.4500331435207343	0.6342231646289924	0.3634878600409069	0.7927435297711488	0.2656236391952478
k__Bacteria|p__Firmicutes|c__CFGB8152	3.529278074388089	0.5300071342390231	0.5365612424146405	0.4396729097497226	3.619178380609555	0.9108645386492372	2.048277224632541	1.0784435306645546	1.0363225012191908	1.0855015570456334	3.1181585133194747	0.0518380140089782	1.999421348351116	1.210263353449948	1.929639774455511	0.0516320395101678	1.953248807142639	1.3086759677556223	0.4848919398729556	0.37844810420874	0.6741475576557163	0.0322699387211359	0.0700921404657304	0.5768363343407514	1.1139991600739478	0.0046589505856114	0.0022516743621596	0.6440846624788852	0.6008337279361458	0.0	0.0028227166045767	0.9840665650885544	3.6217181055429593	0.9356647293096508	0.1103616831967845	1.2901508917376625	0.3564622456972544	0.7022653898628315	0.0	2.6204504854844357	0.0608675484087928	0.0	0.4588176986203133	2.372922084661301	0.6862922192853187	0.0	3.913649317632341	2.024241687118665	0.1698067791948252	0.2103552128596227	1.501607815060142	2.0574217277434608	0.1697735634623127	0.1987381740826219	0.5319606163349186	4.883386558712072	1.0447173741173916	0.225881730518711	0.6363665952877989	2.7869102272150843	0.0	0.0	1.1077716069850787	4.787864504589224	0.0043771510722943	0.0	0.4221701894476719	1.513912329928619	0.7623567992999568	0.1029422093692672	1.677226287177855	0.578096019219966	0.1222183188088681	0.2264202111665154	0.0362854863429454	1.2821773097138145	0.462574490275971	0.6592944762829234	0.1867943198022459	5.439192561769694	1.812677167911904	2.145244570221504	1.1080727965709023	1.8293224170618372	0.5102862165063403	2.523337754191025	3.611497115963032	2.6683342749943253	3.8912667132068055	2.074255720398651	1.2643257529626435	2.315773225537196	1.5354174926390405	1.1979988750592143	0.0021729629518448	0.0441141799920052	0.2149096453734998	0.6849757867737237	0.1312843153342847	0.522105750288213	0.9043666272164692	0.0	0.6882962155015185	2.0062909753038265	0.941446054957425	2.017042352576978	0.0013863551371043	0.1997144967065815	0.2965228650119694	0.0	0.3814695528412296	0.5989099456043606	0.89567092986947	0.0	0.2287272817533891	1.9477381730836136	1.500485465927237	0.0482423487235471	0.6742796116188026	0.3364937960916456	0.1356700954567511	4.1489304794905655	0.0278973480471458	0.0731126274072446	0.3591072138942901	2.5248532159459525	0.5780644047086292
k__Bacteria|p__Firmicutes|c__CFGB9382	3.3924708917272484	1.6126103669332508	1.4866509759083166	24.815163421271468	8.917835903881477	1.3734143814948614	0.3971459753204763	20.90052833924017	0.0375616281024926	0.0468046282242975	0.0816613585401851	0.0321029042426513	0.1178646946567165	0.0327664975484608	0.1941161083619321	0.1132501152632334	0.0317013822909213	0.0262929821615364	0.1513819105959615	0.0885711011697397	0.0048992678329355	0.0008188551981079	0.0	30.048342165699363	0.0034139201399411	0.0544752782481026	0.0	31.99999290062232	0.2398891693596737	0.8618833591016811	0.0012952338850115	22.633123020516575	0.0280108614937375	0.0387781169253325	0.0822063275543648	0.0216420888888742	0.0397386775887015	0.0693639860844915	0.0295433088289828	12.662979411983374	0.8879698916189254	0.1369386247076861	18.723225832856656	15.15199256415533	0.0893116486629927	1.0033474593624183	8.882469601695862	0.0645999947173112	1.37929964990425	0.409635332684494	0.004243252941425	0.0988569629899237	0.3525283665363335	0.8772519451523257	0.0	7.344753268473128	7.524485697981654	4.344049342901293	11.297769759233224	13.88089496544326	1.7881131132077628	0.0026805965296774	17.317794966596114	6.006784360378521	4.961642207305425	0.1374349532586438	19.985497693836404	0.130176694536347	1.4751142865673437	0.526171512912442	0.0041668867987092	0.072903222251589	1.5378756637186173	2.108196079917996	0.0882970354349116	0.0327310370154787	0.3801008553057064	1.0358699216859346	0.1397611070820856	3.689464507944674	8.955135827506101	0.1258376717105931	0.0011116529730576	0.0486870324328966	0.0901177986325705	15.640298095327134	5.1192604237405	0.0341853328205664	0.1154469057759556	5.5934644386931724	0.0497662541676983	0.5284436650655058	1.700401740377904	0.0293646120476177	0.0481642762758484	0.0259516002681699	0.0148863103722103	0.0804249504650985	9.2551926144755	0.2559591210038396	0.9000197855080212	6.804956191133157	2.0786582052512075	2.566438312272971	1.2720809122910728	0.2038740290983838	0.0	0.0453615781295549	0.0446753517611768	0.9946280480886308	2.7191675176201437	0.23330329909893	0.5976041365017711	0.3975902154442953	1.420092204344591	15.539480239143058	18.730499977526133	0.1167481313446344	31.0935500862976	0.0792635089859201	0.0308634554321597	9.790452072762571	10.087398995352666	0.0	0.1288368304327926	13.63187496573794	0.0522544094651868
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	1.8703472796015932	12.686495054076506	9.811864160701557	14.399362855833036	2.448288859263595	8.085132151770418	6.151257532098377	10.186145004729084	5.004561564971472	4.996135150831888	5.10836795083774	14.844279641681084	6.304081983277595	3.364368647555814	6.842858005698493	21.759203787083223	3.560234627969733	3.972616802808176	6.345049474065715	8.421840177559941	7.113961097204604	15.527625340620784	23.984889089606455	12.734946159885917	3.7999316788485977	13.405078873778	27.712425703077677	8.298470778011845	4.718206956148029	20.230660459541905	19.56384681718503	12.151925166816744	4.360115093841364	14.0329966295027	6.591219433869027	2.2935826508504293	11.241571476866628	15.73857537704677	10.717859142385636	17.29173246830575	11.463910520018068	7.524527337940425	16.411565867070635	15.706562209206904	7.679888341189214	20.566308935956247	4.940054171739295	4.816187727104767	4.246104568373654	2.537206022700667	6.118557298227961	4.534435088234559	2.7583643086546026	5.613287577791546	8.591889437090673	11.673653533103568	12.867736753960353	29.78107400771614	13.63026355406197	10.241863676525307	33.04779674170701	25.100159811007245	11.15279338516003	8.194229588873727	13.423965074948182	30.688189184499095	14.710780535723078	5.347587803813929	4.117697665231823	6.37334520967136	10.760486942940751	8.600044827663503	4.611679745214192	5.506304739195711	16.760304949813275	7.352652931272898	4.302418191970975	2.934144650098381	13.98457576337331	11.391740995690778	3.733806040314864	6.1854105085191415	4.043139080443152	5.722123924906914	3.561376825991894	16.105437705806725	4.753747377640127	3.654316075752393	6.314094157829139	17.694899276257946	4.608912745708064	13.190334903207924	7.406654810036427	3.5637704794066645	14.069907490784782	19.723322417725708	12.446872521215754	9.443902062426709	15.11827642491076	1.5738809493813473	3.72169135348672	25.52694528642553	8.163679799952	14.73257640551854	13.46669033806966	7.291389876259695	27.49885827360565	17.405555235861346	12.861831320905736	20.46310484421019	18.338859236983023	3.389057591193702	2.2599014641647304	35.1536491317645	5.107992979838322	9.384118820062348	12.196636587106964	22.45547250286813	8.653661935255572	12.244513272329122	8.98764741021111	5.167904365985536	18.42635263587941	4.25108140021961	9.168331003597338	4.634951467594702	8.361040931247404
k__Bacteria|p__Firmicutes|c__Negativicutes	1.4704836517352402	1.4878286110697907	1.5345692780100202	0.0	1.0207150391811224	0.9509201472090102	2.0886833003840177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.709443764931372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0067096141653291	1.281820326007414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.50611567335921	3.058247784411248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76790	1.448233812675611	0.2531092999404717	0.4439706010407276	0.1316954537184615	0.7872313780698175	0.2254206401717684	0.3969538980373017	0.6370039312022163	0.4385330145710956	0.5556003360751154	0.6363824965001827	0.5755284736477464	0.8874739190112971	0.5516607244225586	0.7266339553575092	0.847471404000515	0.3412133513755658	0.4647884702270746	0.3871166739350365	0.4750941631960268	0.5032378448803274	0.3185875014316134	0.6234696344832459	0.1078456921502983	0.4552606467099331	0.1582864865302191	0.3406983265585879	0.2354170798414892	0.1929855593130413	0.0690394882015845	0.5844095289171906	0.3010050765825994	0.6874245706343872	0.5532733434399325	0.3466124499136592	0.6295032041823858	0.509958669966332	0.5143796113047527	0.5126061615152046	0.5747849749950876	0.021009508819603	0.0206491213505437	0.5627747207252013	0.4052671708784526	0.0149560345103326	0.0044686821855946	0.8667533334814035	0.2000010875565231	0.0857987809470035	0.1341413996283753	0.4638720700472918	0.6277663142955626	0.1503806440153622	0.1131758149767538	0.4547873322399619	0.4984172393248048	0.0541112671541369	0.0629739556717512	0.4551618563389089	0.321352476893402	0.0309316159018127	0.0865324592161905	0.4045116304842278	0.4205358878088354	0.1097366752668173	0.0087198484640976	0.2177953384253202	0.4549000339715777	0.1038996355318482	0.03682278483922	0.3160040129847235	0.5309510931723469	0.1383880963832373	0.0300420641381729	0.6281869698112791	0.646885793751191	0.0140832554168716	0.0677168442657021	0.4171509027696412	0.6910013545762582	1.0703145357598658	1.0921679701602676	0.469264685170885	0.8928041937137855	0.9840298747297368	0.4630223626528469	0.998204927329014	0.4495099953739248	0.9188009351020844	0.8962961579731803	0.824107065566377	0.6034458764724017	0.3031179626003993	0.5568728539723995	0.177455571910615	0.3158624853921945	0.5970443999282177	0.0079173945770363	0.0245453798982525	0.1087504361679553	0.0997041292440579	0.007977049521341	0.0782808087834568	0.6327780176071107	0.3575768431951273	0.8139807576866863	0.3691395610192473	0.5779100354544315	0.5780915662013667	0.0062853662422514	0.024777372179334	0.1813394953955824	0.085140283380957	0.0038284731752022	0.1408898838063105	0.6348807354274904	0.677195412074324	0.8744394767112778	0.2312799367054185	0.6537591337760649	0.6807692177677162	0.9875270294608272	0.5340689464532741	0.6160469305849051	0.5545087117300006	0.5234526586866275	0.5925579419285341
k__Bacteria|p__Firmicutes|c__CFGB28941	0.9821524739769628	0.0235592047721285	0.5011156869864906	1.7639553287634997	0.0896380933160435	0.0992850886455207	0.3190403673531667	2.557369531200289	0.1942656808636315	0.1052519494794071	0.0981451479080683	0.1490676411481825	0.0168301460298915	0.0287391971225045	0.0161722625797961	0.1377424674550116	1.7197233574423405	0.9393700196456466	0.3307458588417002	0.3301993573357125	1.7185469019808064	0.629963794183115	0.5274701561458485	0.3286752792852261	0.8485689257719223	0.3104365731646039	1.2063410598195836	0.7940273772825365	0.4452318715136103	0.4171728030181063	1.245720220014133	0.8663245413670333	0.593365280170676	0.2128089742157991	0.3039183299235751	0.0107439541390587	0.6500406623298057	0.0751800081333147	0.0329824440096079	1.456958562274915	0.0	0.0	1.0026394279967643	1.785285566793687	0.0	0.0	1.2512896364523536	0.1330136680284449	0.0	0.0	1.631867996402841	0.0709992530962142	0.0029909477754003	0.0	0.3438700070031329	0.2757564339377967	0.0	0.0	2.6906393136437545	1.1086062819051914	0.0	0.0	1.791551722441265	1.2741526517933592	0.0	0.0	1.4685847643820014	0.5895617478635584	0.0	0.0	1.348866548990002	0.1881753882265163	0.0	0.0	0.2075787362861498	0.156083079499186	0.0	0.0	0.8704144509095016	0.1183767251518249	0.4060993193429962	0.014833311734098	0.8610733146601933	0.1489898288126481	0.2437511708264493	1.85364150092506	3.5807158353025974	0.0454385266281668	0.125562689058128	0.1632304513265177	0.2275901896097818	0.0216180336459899	0.1822245603926449	0.0254997878680574	0.3276109948711458	0.0078244251831726	0.1259001781479489	0.0	0.0	0.0	0.0	0.0	0.0	0.2089720070479421	0.5556807666508868	0.0156281774327234	1.288157982328158	0.0446202605103171	0.2471179824855194	0.0	0.0	0.0	0.0	0.0	0.0	2.315623440672055	1.2999443415659215	0.1451938190382	0.8403682411368705	0.3443119604989794	0.0852360877979504	1.3096943449119087	2.1895143267940638	0.0399792213296817	0.186807674912267	2.0919280179392947	0.4669443437699067
k__Bacteria|p__Firmicutes|c__CFGB76351	0.9529265869590948	0.0	0.0	0.0045693706156234	0.0580903926064706	0.0121047168724588	0.0051337019321236	0.3108661151522068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1957714210665907	0.0	0.0134220909001334	0.0	0.1144856062350861	0.0	0.0384871135184584	0.1264010068195022	0.3378630217321429	0.0020625442579399	0.0470482542921075	0.0876333565328576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1397827826139138	0.1674436739262608	0.2203724932617753	0.0	0.0	0.115845830673396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1244312297983124	0.7189228115745744	0.0	0.1259445504131607	0.3411311010922819	0.2533022036721525	0.0	0.0511583196494896	0.1884448912245798	0.0067071934681925	0.0	0.024814207320591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3427583248415843	0.3697694690125164	0.0	0.1255513946041594	0.0	0.0	0.2360551899037358	0.0	0.0	0.0	0.6167358818174087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017879593754729	0.0	0.155751249683915	0.0	0.0	0.046649950132953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2046004889641158	0.0147557729300064	0.0	0.1346201896589418	0.0	0.0	0.1273139745945428	0.0374520795741935	0.0	0.0	0.6224561543131082	0.0
k__Bacteria|p__Firmicutes|c__Bacilli	0.9051656846261756	1.193872183723955	0.7006168665263113	3.492725565517578	0.8208375904684747	0.7961910535724014	0.4394640931181009	2.253066096075305	7.412789318975917	7.646075559872142	7.280773211747987	1.916896257032651	2.214808880071245	6.707306019866599	16.68196627635117	1.390787413760631	9.282624525822635	3.3389694899094686	7.30551984261523	8.173273050715252	2.4119593772168795	1.5358729852340065	2.7094066901991534	4.792255651206361	5.17443351138403	2.6578678603479458	2.545852574772609	5.174123084687866	3.5731414599743934	2.6839368147138125	2.9024851465985373	2.710088295906056	1.7438399108318854	1.1089791702616476	13.043780595188045	11.829134080948563	2.55627769277788	3.625548825633829	10.905086361697276	1.1345071236517037	5.826501051055651	18.36161596694113	1.836914169624404	1.567517595712207	5.171951118545382	7.976695038918228	1.5485528895995382	19.62768598793118	7.239772767616124	6.845369510018553	6.375184454995272	18.584915473768238	3.3974973951586223	7.028559178870019	7.616186971480265	2.113218442580157	5.771891437095079	0.6838245444912625	1.1988576204205732	1.716316942943117	11.018672609478532	12.147929105216352	1.5912402842510849	1.1009534061534962	10.110994294340404	14.415874419893491	3.011100894062805	24.85312749556116	13.426460946040766	4.92083432389686	9.938179008564166	9.841328530018576	0.8477583385419257	7.02558072865096	0.8714249723309069	16.52389764505906	16.85862883805256	2.378966228956348	5.578932916009227	1.4956629454060495	1.6682401710046737	2.2338983568471638	5.300451288647046	14.240635743991811	3.8031793759427206	1.7606620243302624	0.6948744247947114	18.723720015122083	8.271417804568674	1.4867126441127556	7.175726194179847	2.348980571895178	0.9619020791517476	7.101115223485586	2.853441032167237	13.044980798374224	2.84918646123972	6.273416623779249	0.3479733353197207	4.757533974296129	9.133062176785858	2.894508521844457	13.788755180081807	1.2801838034786392	0.4059394620924645	16.26556894418178	2.6130993873200072	2.0238941778266484	1.7119540354241063	9.1012904438455	2.1953771538095124	2.3865899064915785	4.323583076513271	3.5718812273327307	4.183551175067951	3.255039834536676	8.760361432551925	1.6183289890528576	6.025542065593949	3.02000054726489	3.305282414117185	1.7046407941969308	1.7218437129913895	8.256698705170939	8.37074490870557	2.9030036353535507	4.625221378337482
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	0.8194744766907256	9.43486613635087	12.00224346474346	14.404814199421692	3.074116775719492	8.559865942362578	6.61211204993366	9.082899313207946	8.08207875365191	19.97232997405133	24.75910951359861	15.737566620593896	3.548860564558156	5.023679970196559	14.32778421025752	18.49784899284052	13.0557908047678	5.356287979616599	12.483010287411572	16.262379522706702	1.4750283791525554	4.32884718766658	10.97703634386404	14.92192556039405	0.5862317853798193	7.158876395464683	11.786219921118237	12.370259936101712	2.7614422346362866	13.895230595382827	13.314280793472149	16.685858896932555	13.01022225490386	12.975282879554374	14.810340157813355	15.472154125757172	17.740506297291027	21.770569708548887	15.244356106735273	13.373035697829932	2.37732796912378	0.7916744737479186	12.828078013026328	4.75338496495947	3.3162964143455245	0.2898272230193699	4.035029261766041	1.1672181910873718	9.0206929295679	2.271944426138249	11.276696554939138	1.7227743337336772	3.0519683726831963	1.9871193802003675	26.812873622091832	11.695656887028242	1.8603436442101944	0.5463764191469263	9.20113690614164	7.688370878431015	1.9908672250530552	0.6751424004648517	16.293347359957252	5.86968680348327	0.3927036810886765	1.4856339953317756	11.223626651768846	2.006835802331144	4.047166310747661	4.5977809103276845	22.017204811359967	3.1168633429205936	8.37170666000314	7.1690802260134845	8.031175883903197	2.203963104149983	3.274054633581345	2.2154310953158687	25.237089589507526	23.09835228906317	7.266541528002604	3.764675201810148	0.5801357213955477	2.492125231338983	6.293019838328709	4.9115394744234	1.283757020075227	2.1445515308769134	6.882330295387621	9.429068470303893	1.1549806521163888	9.966092595103742	8.813663215421093	5.2158861955642175	7.260734724306216	6.473401867438384	7.454457446387751	2.585522405577109	6.95428142075488	3.625708282871456	8.271311157709164	0.8607820958707453	4.399452490346064	15.288658457014698	10.121636896764944	14.561073487965787	13.007927189185866	6.225832472232657	7.637928489056842	0.2778203101355503	0.6923404473870355	2.112082564006688	0.7085624224820462	4.9690305614586885	4.567650521438388	11.535855463016867	11.674644428758954	19.01274803234908	12.136247233589051	11.922683817044746	10.452243801772594	4.294439237543593	8.052805297082026	7.084110776577237	9.81188053499157	7.031684517112994	11.038567464353603
